id,score
17251,0.728740954444
17252,-0.807177672853
17253,-0.0036806703345
17254,0.546275597604
17255,0.200796495916
17256,-0.594048335609
17257,0.726231157674
17258,0.647617879797
17259,0.519232702701
17260,0.817724917945
17261,2.78031086578
17262,0.672104328396
17263,1.51622956622
17264,-0.781379153221
17265,0.800562939995
17266,0.811629196045
17267,0.0245077957405
17268,1.08748292315
17269,-0.0605683091609
17270,0.0280653147552
17271,-2.14285494277
17272,0.826954431113
17273,-0.98403426818
17274,-0.259396815022
17275,-1.02925588496
17276,-0.974277898678
17277,0.796841759071
17278,0.0266360940383
17279,1.1715221428
17280,-0.65410710667
17281,0.586237462971
17282,-0.1290876342
17283,0.22796419137
17284,0.541515124884
17285,0.0977751262348
17286,-0.897166564556
17287,-0.941751247124
17288,0.345439034962
17289,-1.09482691803
17290,-2.47879961293
17291,-0.385841908278
17292,-0.50536020823
17293,-0.936213887498
17294,0.237527713641
17295,-0.372396490725
17296,0.430277804585
17297,0.568177837688
17298,0.238924330764
17299,0.612078533596
17300,-0.120624102994
17301,0.165389944336
17302,-2.4269224287
17303,0.163651296261
17304,1.03813521967
17305,-0.755425924052
17306,-0.259558005515
17307,0.667296783072
17308,0.0508536623302
17309,0.329591500364
17310,-0.408474912057
17311,-0.0837289732048
17312,0.618128898609
17313,-2.62837291469
17314,0.180438048568
17315,0.639065012512
17316,-0.523026513815
17317,1.47121179409
17318,0.484301647679
17319,-0.983749198474
17320,0.143135827844
17321,0.704680766047
17322,0.451940322029
17323,-0.927122175543
17324,-1.1078157485
17325,-0.261227371294
17326,-0.573019613011
17327,0.906913117869
17328,0.269447724429
17329,4.04482134681
17330,1.35590454229
17331,0.233856013273
17332,-0.404078731036
17333,1.15745556127
17334,0.66604343649
17335,1.05925373853
17336,0.878600390144
17337,-1.20371412761
17338,0.836508295618
17339,-0.309929685082
17340,0.519322658356
17341,0.758882531965
17342,-1.82369124725
17343,-0.346812371816
17344,0.37185394875
17345,-0.222157038209
17346,0.199202929442
17347,0.241310888457
17348,-1.27637470704
17349,-0.0715051341518
17350,1.17557380284
17351,0.862833477174
17352,-0.302431791667
17353,-0.587786555325
17354,1.04320835247
17355,0.695290492643
17356,-0.654695888601
17357,-0.735929370393
17358,0.11824314752
17359,0.637958130465
17360,-0.736471832925
17361,1.04867376137
17362,0.408875087672
17363,0.3744875839
17364,-0.67648010058
17365,0.022195506998
17366,1.12116390629
17367,0.286416209794
17368,-0.124297900916
17369,0.100547098596
17370,-0.324249611702
17371,0.940875618141
17372,-0.089258413452
17373,2.15050102821
17374,0.457751616967
17375,0.348019706942
17376,0.716836938482
17377,1.06815673349
17378,0.729438990792
17379,2.12856612436
17380,0.314487361757
17381,-0.732904075249
17382,0.514551514046
17383,0.0819831485675
17384,-0.0835846223547
17385,-0.198002534759
17386,-0.654662977976
17387,-0.721665362783
17388,-2.58696676462
17389,0.648539330695
17390,0.100660186831
17391,0.31982901039
17392,-0.0213051025323
17393,-0.426222106397
17394,1.50542971807
17395,0.951657908793
17396,-0.0768346509022
17397,0.536774999094
17398,1.19933845964
17399,0.0784696495029
17400,-0.291588219227
17401,-0.918460644787
17402,0.706728418044
17403,0.0613241253229
17404,0.560663183054
17405,0.892116498198
17406,-0.799256604803
17407,0.675090067819
17408,-1.57633627577
17409,-0.704141143326
17410,0.422308099063
17411,0.281201373886
17412,0.929745935133
17413,0.269155925226
17414,-1.1810498967
17415,0.269421653047
17416,0.28787192821
17417,0.0936732705607
17418,0.747644431007
17419,0.559600524087
17420,-0.527157355384
17421,-2.12977493468
17422,0.871260458374
17423,-1.62787622548
17424,0.146744061849
17425,0.883518705749
17426,1.19107156171
17427,0.118607609461
17428,1.48216252689
17429,-0.203000399529
17430,-0.607025362167
17431,-0.178472069696
17432,0.25302970935
17433,0.247023900913
17434,0.250942433895
17435,0.087836165371
17436,0.629260869391
17437,-0.417667006029
17438,0.482455536274
17439,0.101942733416
17440,-0.964824661944
17441,0.626104155182
17442,-0.179976685307
17443,-0.629149348238
17444,0.0132913577989
17445,0.91707134022
17446,-0.215141470322
17447,0.365861060928
17448,1.10856338008
17449,-0.0105951995468
17450,0.539168150343
17451,0.386284270133
17452,-0.872871286378
17453,0.57960892932
17454,0.256543794136
17455,-0.798217116186
17456,-0.0794493618017
17457,1.16441516877
17458,0.722968771564
17459,0.110899101349
17460,0.582407419085
17461,0.785357749011
17462,0.186520152106
17463,-0.807586975908
17464,0.304401209874
17465,0.542291512668
17466,1.10751328352
17467,-0.244569873861
17468,0.194469212518
17469,-0.488010996647
17470,1.36404761306
17471,-0.143631900434
17472,1.52781580158
17473,0.952143628626
17474,0.395369667589
17475,0.660261154495
17476,-1.71338298908
17477,-0.0669466176456
17478,-0.507579607871
17479,0.919283601733
17480,0.276946027573
17481,0.0824285516481
17482,-0.266092571238
17483,-0.774386681938
17484,1.02650255997
17485,-0.350678751416
17486,0.343532075605
17487,0.619060746484
17488,0.682051351828
17489,0.420525487523
17490,-0.15086527376
17491,0.694221576426
17492,-0.437377006859
17493,-0.0244800056358
17494,0.518315872582
17495,0.304164083123
17496,-0.140167305501
17497,-0.328318544311
17498,0.855667388838
17499,-1.20066380648
17500,0.264707579284
17501,0.530349355735
17502,0.0388342678642
17503,-0.354851175658
17504,0.310240905571
17505,-0.498841594996
17506,0.754535542357
17507,1.12290917304
17508,0.175257214981
17509,0.647762981572
17510,1.35918857257
17511,-0.0281342346993
17512,-0.0450537058943
17513,-0.403238879345
17514,-0.444122378346
17515,-1.18052107468
17516,-0.427340189868
17517,0.172523564899
17518,0.459211727909
17519,-0.884985362801
17520,0.165769020963
17521,-0.34201591169
17522,-0.147248346466
17523,0.534716706137
17524,0.0597089481137
17525,0.894681248801
17526,-0.856733433157
17527,0.723073339435
17528,0.574616659157
17529,0.754677692932
17530,0.905481705606
17531,2.31650534396
17532,1.06213994683
17533,0.333772613626
17534,-0.28755173537
17535,0.286360796338
17536,1.60670800866
17537,-0.0025271489795
17538,-0.870718518105
17539,1.56406370297
17540,0.511456670298
17541,0.279750018285
17542,-1.01359641723
17543,-0.397143315732
17544,1.2401379892
17545,0.42593458161
17546,0.135194617635
17547,0.758736920534
17548,-0.886573452669
17549,0.590341209628
17550,0.255006226803
17551,-0.810522782058
17552,-0.280086115429
17553,-2.36055454192
17554,1.17403104066
17555,0.22712122009
17556,-0.230640731817
17557,-0.113808690978
17558,-0.78115272501
17559,-1.19509426959
17560,-0.67746756565
17561,-0.875390499602
17562,2.9956094013
17563,-0.526902786724
17564,-1.08084497523
17565,-0.184678611871
17566,0.587832328961
17567,1.23115708847
17568,0.818360964363
17569,-0.100360441339
17570,0.908567651195
17571,-0.516281342166
17572,0.168548405018
17573,-0.0622095167901
17574,0.186801783383
17575,-1.39281531722
17576,0.309030721364
17577,-0.732630074184
17578,0.660945598618
17579,1.01937934687
17580,-0.249928785688
17581,-0.25248645892
17582,-0.295643216151
17583,-0.0750422754877
17584,0.408741934015
17585,0.924897349934
17586,-0.824285594141
17587,0.206845331064
17588,0.379640907632
17589,0.176943472223
17590,0.827174859002
17591,1.00506470625
17592,0.511405330389
17593,0.78742501404
17594,0.445058501713
17595,0.671920630837
17596,-0.580129169421
17597,0.891118136194
17598,0.368469853837
17599,0.502221208492
17600,0.433847812492
17601,0.367175943506
17602,-0.563392873988
17603,0.616366457497
17604,0.316914500956
17605,-0.137274569482
17606,1.31730952584
17607,-3.11475276131
17608,0.21972606953
17609,-0.893774747794
17610,0.0969228180252
17611,-0.4330888488
17612,1.29347987152
17613,-0.197163963123
17614,-0.26519396557
17615,-0.233429203432
17616,-0.452118033269
17617,-0.404698993996
17618,-0.0981275542212
17619,-0.246969229114
17620,1.38504457304
17621,-0.800025475779
17622,0.600890508032
17623,-0.948936781873
17624,0.1147992448
17625,0.298720477809
17626,0.761415620782
17627,0.244837170195
17628,0.233493976595
17629,0.669959939136
17630,1.39917195881
17631,0.297712729042
17632,-0.042393356557
17633,-0.366130709678
17634,-0.343006348501
17635,-0.694891736165
17636,-0.127600248399
17637,0.399345078223
17638,-1.7328420674
17639,0.318914750636
17640,1.26433713346
17641,1.04987455864
17642,-0.0301204303355
17643,-2.3861256439
17644,0.436753397075
17645,0.838095299499
17646,0.908717852309
17647,-0.377488791953
17648,1.80541365984
17649,-0.394979061654
17650,-0.891921681933
17651,0.208803975784
17652,-2.3024237866
17653,0.0727708463345
17654,1.11798017774
17655,0.548810981935
17656,0.124436287095
17657,-0.618512122289
17658,0.46547936684
17659,1.11295018374
17660,0.0446492283009
17661,-0.204438254106
17662,0.478177489747
17663,-1.6655540568
17664,0.810274631203
17665,-0.2177287656
17666,0.246258588424
17667,0.273851064604
17668,0.872844379759
17669,2.21626931368
17670,-0.504650519214
17671,0.989982150143
17672,-0.105057303895
17673,0.0575974724338
17674,0.183394050974
17675,0.457702601498
17676,-1.02812556052
17677,0.716082695787
17678,0.482476594085
17679,-0.508892100383
17680,-0.439840892971
17681,0.643455283485
17682,0.112475250286
17683,0.832559941805
17684,0.00101881199097
17685,0.57369527936
17686,-0.717119050267
17687,-0.0553266855754
17688,0.670372231236
17689,0.312900019468
17690,0.822282227348
17691,-0.622854724048
17692,-1.92862732375
17693,0.389792965798
17694,1.73993173166
17695,0.209311107207
17696,-1.1708267601
17697,0.441433664678
17698,0.157323795693
17699,0.0487313274676
17700,1.58231922869
17701,0.431086404001
17702,0.610619002169
17703,0.685761170701
17704,1.44925695203
17705,0.196359147353
17706,0.813619619273
17707,0.55489902238
17708,0.512139817732
17709,2.84251315071
17710,-0.605759502888
17711,0.297503315258
17712,0.462669216051
17713,-0.234931337855
17714,-0.217840950859
17715,-1.39089501413
17716,0.896729954475
17717,1.18993405131
17718,-0.482336597221
17719,-1.02130808204
17720,-0.0750008426744
17721,0.196937395676
17722,-0.0823468697488
17723,0.00142888285828
17724,1.39836273194
17725,0.599115903359
17726,-0.590609960888
17727,-0.212696967333
17728,0.185226839705
17729,0.480889606067
17730,-0.926066998603
17731,-0.815061617919
17732,0.445022051347
17733,0.242453365887
17734,-0.463315605174
17735,-0.341961533239
17736,-0.422667145468
17737,0.112802219893
17738,-0.913185006408
17739,-0.145937533486
17740,-0.31494972826
17741,1.48140589512
17742,0.156536967486
17743,-0.162688946225
17744,1.02948099893
17745,-0.0911856091851
17746,-0.121958556261
17747,-1.22142680255
17748,0.285068588016
17749,-0.120620202219
17750,0.89475742324
17751,-0.272762980611
17752,0.308218754204
17753,0.754062505238
17754,-0.383762494066
17755,0.324597096366
17756,2.24393903539
17757,1.08407779225
17758,0.304735964161
17759,-0.957987306981
17760,0.798569339503
17761,-0.760790137545
17762,-0.194522281645
17763,0.201310138878
17764,-1.28997228488
17765,0.831381107517
17766,-0.0207390718414
17767,1.09637773544
17768,-0.341435763417
17769,0.297255939266
17770,-2.49006065967
17771,-0.750657829908
17772,-0.452347599774
17773,0.0188087612532
17774,-0.186588549446
17775,0.0595751508183
17776,0.317610099871
17777,0.866904304238
17778,-0.435736324988
17779,0.532334936507
17780,1.02129390743
17781,2.13441836386
17782,1.30034056753
17783,0.581569379521
17784,1.4638785454
17785,1.37110456104
17786,-0.14195908069
17787,0.03180059858
17788,-2.0092010546
17789,-0.6829774856
17790,1.22243240456
17791,-1.35450375916
17792,0.447582342583
17793,0.526737643121
17794,0.18810468822
17795,-1.23068545037
17796,-0.612907205412
17797,0.957881838293
17798,0.351266316396
17799,-0.267876833589
17800,-0.58859362309
17801,0.477869862256
17802,-0.657230417574
17803,-0.366831323376
17804,0.403197707938
17805,-0.814027657347
17806,0.625888748052
17807,0.211033983515
17808,0.416839060668
17809,-0.0608269908116
17810,0.266175189257
17811,0.553511369807
17812,0.448328800773
17813,1.33403435092
17814,-0.991446993677
17815,1.56264176091
17816,0.483490555394
17817,0.505537723881
17818,-0.0391448178689
17819,0.737297059785
17820,0.616832102302
17821,0.531094773247
17822,-0.769962318394
17823,0.909967659984
17824,0.374585974256
17825,0.285964686395
17826,0.0178173337753
17827,1.22167741646
17828,-0.241960935776
17829,0.532911366227
17830,-1.17504002979
17831,-0.529830809813
17832,0.202735155078
17833,1.11850399663
17834,0.237755941933
17835,0.0719771215307
17836,-0.566416948511
17837,-0.120239986168
17838,0.96049946702
17839,0.679353028708
17840,-0.370156503828
17841,-0.167422260876
17842,-0.139054103875
17843,0.295557467495
17844,1.21842688976
17845,-0.592259017581
17846,1.57702032611
17847,-0.0617797912617
17848,0.391984804636
17849,1.09910361565
17850,0.555963381166
17851,-0.508786811626
17852,-0.137360732147
17853,0.13953818282
17854,-0.680074529976
17855,-0.0592223923472
17856,0.99927023496
17857,0.0727524890348
17858,0.232468173898
17859,2.69009887842
17860,-0.0465628605206
17861,0.40705441687
17862,0.193267706531
17863,-0.490074516766
17864,-0.214835802843
17865,-0.609251486044
17866,-1.12329557796
17867,0.0521050748851
17868,1.26382944867
17869,-0.441740548761
17870,-0.518885471513
17871,-0.0125131196146
17872,-0.875659598036
17873,-1.8612962269
17874,-1.10555592065
17875,0.649295867573
17876,0.927942245194
17877,0.857283422977
17878,0.0777794856211
17879,-2.26191793301
17880,-0.125228774197
17881,-0.177606844446
17882,-0.000227547963041
17883,1.32248679626
17884,-0.134646828125
17885,0.676034392995
17886,-0.382577001543
17887,0.85338990206
17888,-0.296507105376
17889,0.549765609525
17890,0.361666066808
17891,1.65473072594
17892,0.158259263619
17893,0.49754678787
17894,0.107914454544
17895,0.826967649155
17896,1.30633880329
17897,-0.426790797826
17898,1.95080110541
17899,-0.903488672478
17900,0.670134926957
17901,0.961244279669
17902,1.19502000241
17903,1.54019426998
17904,-1.10834094154
17905,0.736400730408
17906,0.374009712044
17907,0.681940569486
17908,0.299967767605
17909,-0.908401952721
17910,-0.173233715632
17911,0.553692017584
17912,0.299657281439
17913,0.384288762262
17914,1.94240856816
17915,0.381868315496
17916,-0.318981713904
17917,1.94248016761
17918,0.487136309655
17919,-0.503565200567
17920,0.533850151912
17921,1.39205432311
17922,-0.804433667912
17923,0.107155851985
17924,0.635909068142
17925,-0.303090665386
17926,-0.0344726357565
17927,2.39221462503
17928,-0.765801492896
17929,0.968715507234
17930,0.609379695431
17931,0.445530759864
17932,-0.907256238341
17933,0.185357175108
17934,0.261570335041
17935,-0.114120622183
17936,0.566496305677
17937,0.857286829468
17938,0.610618259531
17939,0.831209736683
17940,-0.731967575352
17941,-1.87204381153
17942,0.372544712524
17943,-0.209924868012
17944,1.00742197862
17945,0.358076605299
17946,-1.46375554266
17947,-1.46097515767
17948,3.24547154582
17949,0.936650614563
17950,-0.149887754897
17951,-0.761592469252
17952,0.507122734526
17953,0.107812737189
17954,-0.0441527399127
17955,-0.509177608523
17956,-0.410841536465
17957,1.45948360008
17958,1.00163376003
17959,1.08661521924
17960,0.507667826554
17961,-1.18334855367
17962,-0.24426768455
17963,-2.60521109702
17964,0.496712722086
17965,1.3809080275
17966,0.908711555801
17967,-1.22029807421
17968,0.654756968736
17969,-0.709527367959
17970,-3.57556862587
17971,0.356889122505
17972,-1.23134868111
17973,0.680537517107
17974,-0.27855311398
17975,-0.481436983131
17976,0.176721364041
17977,-0.114221998658
17978,0.542258646539
17979,1.53948316157
17980,-0.433609974838
17981,-0.750862295593
17982,0.583032557963
17983,-1.16662915661
17984,0.417536327089
17985,-1.58259324602
17986,1.18264140955
17987,0.308348174805
17988,0.444254448801
17989,1.920359121
17990,1.25588486658
17991,1.40845538106
17992,-0.282274273365
17993,-2.37438931813
17994,0.426721622271
17995,-0.773171674537
17996,-0.426079410363
17997,0.563371469396
17998,1.75968999656
17999,0.116234680506
18000,-0.308223869372
18001,-0.114374190413
18002,-0.447005001895
18003,-0.597363205766
18004,-0.0323695942116
18005,-0.0437448396009
18006,-0.446507291406
18007,1.00479548334
18008,0.085440168806
18009,-0.846829944977
18010,-0.616251185355
18011,0.693550037182
18012,-0.787639442213
18013,1.1554455529
18014,3.39700901499
18015,0.858565356517
18016,0.0950620790497
18017,0.759644665434
18018,-0.829312474367
18019,0.902611669347
18020,0.142875592331
18021,0.692943610333
18022,0.952244897884
18023,-0.323641432533
18024,1.8034988145
18025,0.411613414012
18026,0.0328879422958
18027,0.229868471866
18028,0.606122739738
18029,-0.591185974586
18030,-0.169626420888
18031,-0.885330382316
18032,0.0953138388538
18033,0.262759361622
18034,-0.103007858375
18035,1.66247194765
18036,1.81409783858
18037,0.258594034289
18038,0.36357196047
18039,0.00618350276685
18040,0.5235328926
18041,0.529493805207
18042,-0.685037802092
18043,0.406534240227
18044,0.0304303113589
18045,-0.778400471273
18046,0.350483614535
18047,1.07640267931
18048,0.55642888954
18049,0.238727650725
18050,0.887987662625
18051,-1.18904049729
18052,-0.183617227819
18053,0.202182878354
18054,1.50349374018
18055,0.549674242721
18056,0.775353985142
18057,-0.894109877912
18058,0.534340882085
18059,0.820925110253
18060,-0.45642737951
18061,1.23930351176
18062,0.923637131196
18063,-1.08296873314
18064,0.18190145358
18065,-0.0148389033812
18066,0.00951514158934
18067,-0.0703993301103
18068,0.398118522576
18069,-0.352949520224
18070,1.00993512724
18071,0.479663147174
18072,0.233766234044
18073,0.457098676009
18074,-0.671257441754
18075,-0.501954628345
18076,0.000568018889936
18077,-0.498008408055
18078,-0.436809687959
18079,-1.2166936084
18080,2.20848028461
18081,0.649977891775
18082,0.61908282022
18083,-0.293650518002
18084,-0.451089526812
18085,-0.372110318052
18086,0.00488502536001
18087,-0.43807297632
18088,0.640630200718
18089,-0.305715817444
18090,0.469044394777
18091,2.63262049252
18092,-0.944969083959
18093,3.88570508497
18094,-0.196949546989
18095,0.420264075534
18096,-0.258879732884
18097,0.914493858499
18098,-0.0971861124439
18099,-0.00178279074766
18100,-0.650972442198
18101,0.682106094777
18102,0.559723109641
18103,0.516683716846
18104,-2.02656907006
18105,0.169810230758
18106,0.411967695503
18107,0.112201296486
18108,0.671761858652
18109,1.23768885197
18110,0.115735878438
18111,0.241961301797
18112,1.14249784774
18113,0.869744885207
18114,0.00392932725019
18115,-1.43797065226
18116,-0.22294864826
18117,0.639348031008
18118,-1.47132785648
18119,0.174333158392
18120,1.10178883937
18121,0.692055931105
18122,0.192617263137
18123,0.160505410515
18124,0.317729337412
18125,-0.851613517579
18126,-0.0206669296599
18127,0.475411066487
18128,-2.01234126537
18129,0.73262095082
18130,-0.323559038106
18131,-0.766155625777
18132,0.332105676165
18133,-0.385907353402
18134,0.893426027597
18135,-0.00106768754896
18136,0.717359379231
18137,0.129046633434
18138,0.213748295303
18139,0.61574947352
18140,-0.184081058277
18141,0.132931339619
18142,-0.0207752144672
18143,-0.87781085341
18144,0.191556309528
18145,0.59304505975
18146,0.145820819761
18147,0.304346265648
18148,-1.14319560089
18149,0.129840239429
18150,-0.127936019042
18151,1.51873111217
18152,-0.286409108088
18153,0.53257354746
18154,0.121456089575
18155,-0.627869840759
18156,0.819171698087
18157,-0.563782980086
18158,-1.59226207003
18159,1.16980294346
18160,0.688433750575
18161,0.848181196592
18162,-0.483019250854
18163,-2.83470636225
18164,-0.97504730425
18165,0.657460701617
18166,-0.392700402985
18167,0.476266586824
18168,0.130299137232
18169,-0.793447477051
18170,0.376584574254
18171,3.5
18172,0.0505498485902
18173,0.398088860238
18174,1.10235232271
18175,1.06617598536
18176,1.13945862923
18177,0.471362247807
18178,-0.153523511151
18179,2.19197274076
18180,-1.47502341787
18181,-1.89873247805
18182,0.497487645363
18183,0.0532464843893
18184,0.106884011194
18185,1.49871741671
18186,0.498483572333
18187,-1.43940085945
18188,-0.00786998014425
18189,0.0392771627172
18190,0.0713671261201
18191,-0.861049556218
18192,0.184807122929
18193,0.456211736547
18194,-0.367779239881
18195,2.21676967567
18196,-0.562144423681
18197,0.495695788204
18198,0.563677784398
18199,1.51132320187
18200,-0.67482824502
18201,1.33497758055
18202,-1.44237786215
18203,-0.320722205619
18204,-1.34065599275
18205,0.151387920611
18206,0.714997756361
18207,0.404153380354
18208,0.0246164708461
18209,0.339178883477
18210,0.433048650514
18211,0.155587178013
18212,0.797419162899
18213,0.388561226416
18214,0.0894951684573
18215,0.214714202728
18216,0.367281304237
18217,0.399886143798
18218,-1.27043561279
18219,0.419323645318
18220,-0.0934260612693
18221,0.819626620528
18222,0.193855425486
18223,0.0470510682974
18224,1.0152697609
18225,-1.01209844439
18226,0.637595874868
18227,0.334874804138
18228,-0.539506559245
18229,0.574629900754
18230,1.12740184624
18231,-0.219977992258
18232,-0.0420734247449
18233,0.905923762296
18234,-0.502206459502
18235,-0.101761942349
18236,0.167226566236
18237,0.581025914201
18238,-0.0140234692711
18239,0.87085836943
18240,-0.109656101519
18241,0.779229653604
18242,-0.170670851263
18243,-0.669105879439
18244,-0.122337017073
18245,-0.00361154923854
18246,0.397944586062
18247,0.716355563852
18248,0.916513150999
18249,1.12836104738
18250,0.800434942368
18251,-0.299701371514
18252,0.060109737543
18253,0.0654986263606
18254,-0.906270831616
18255,-2.74277213475
18256,-0.460660709681
18257,-0.390151261488
18258,1.33669881078
18259,0.496053164206
18260,0.139756058226
18261,0.0253119004992
18262,0.0528065535241
18263,-0.74361885204
18264,0.767703828718
18265,1.23970546362
18266,-0.130648303296
18267,0.175066489608
18268,0.585976710853
18269,0.673596594611
18270,0.462626183337
18271,0.492785113465
18272,0.519458615022
18273,1.82104353228
18274,0.518032088901
18275,0.799290449938
18276,1.12917005114
18277,-1.67322689048
18278,1.66732701268
18279,0.550406172555
18280,-3.5
18281,-0.972939277296
18282,0.707343733751
18283,-0.99967655447
18284,0.66595955178
18285,-1.10970885138
18286,2.14250485894
18287,0.765671580492
18288,-0.228780236037
18289,-0.276491065995
18290,0.872311770687
18291,0.275646114195
18292,0.496498034568
18293,-0.146762846147
18294,-0.332731427392
18295,-0.477073567147
18296,0.10622320345
18297,1.07917672001
18298,-0.181862651162
18299,0.0795125968153
18300,-0.193277219393
18301,0.962144609666
18302,-1.11107823979
18303,0.245353247435
18304,0.432894354967
18305,0.351598673279
18306,1.17547271824
18307,-0.169907465689
18308,0.0891076763307
18309,-0.173546812789
18310,-0.352880965739
18311,-0.0277139062273
18312,0.424072253099
18313,0.189800127546
18314,0.480730280489
18315,0.781418337904
18316,-1.17621773658
18317,-0.836950081396
18318,-0.875654884032
18319,0.429516103455
18320,1.03864477201
18321,1.1963407345
18322,-0.189315717025
18323,-0.405163945836
18324,1.29177423586
18325,1.44083756525
18326,0.713185713499
18327,1.56793475047
18328,0.27783496247
18329,-0.17958092019
18330,-1.66072740752
18331,0.866364445798
18332,0.50748774746
18333,-0.164087312402
18334,1.46447652417
18335,1.06021048995
18336,-3.89478061584
18337,-0.371701931333
18338,0.473408172123
18339,-0.160072274776
18340,0.916979252629
18341,-0.443786938879
18342,0.00272679606026
18343,-2.30497938872
18344,0.251737946767
18345,-0.43587426075
18346,1.13543320245
18347,0.398678828675
18348,0.794659040196
18349,-0.175424882037
18350,0.166548431544
18351,0.94177833638
18352,1.52853791438
18353,1.29811570022
18354,1.02273365503
18355,-0.558145116964
18356,-0.450544051964
18357,2.57808402043
18358,-0.788200369891
18359,0.389520833635
18360,0.824684894696
18361,-1.36141714795
18362,0.406555800004
18363,1.45838748693
18364,0.0480266470435
18365,0.784429436968
18366,1.3640706687
18367,0.0787079909072
18368,0.869314523626
18369,-0.376563048893
18370,1.76849269029
18371,0.483946248123
18372,0.950942841377
18373,-0.297884724326
18374,0.535513233868
18375,0.135647270147
18376,0.0903126819779
18377,0.427440210322
18378,0.122120821571
18379,1.5981088719
18380,0.460046904445
18381,2.85711375513
18382,0.127795002488
18383,-0.256574589063
18384,0.331354404605
18385,0.315861677965
18386,-0.354530821927
18387,1.88413505286
18388,0.288845115893
18389,1.13962430466
18390,0.553354864364
18391,0.722292486778
18392,0.232519061678
18393,-0.00069683573678
18394,-0.341386989851
18395,0.0451332383868
18396,0.784653875474
18397,2.05817783364
18398,1.19095473165
18399,1.69580178605
18400,-0.59203403291
18401,0.709443895875
18402,-0.302691580297
18403,-0.483598217542
18404,0.544439696653
18405,1.3836959226
18406,1.28410946812
18407,1.03762581807
18408,0.09154101822
18409,0.689498094032
18410,-0.493342667029
18411,0.380637132533
18412,1.68445921979
18413,-0.340070080105
18414,0.502234335873
18415,0.717892857872
18416,-1.9707393218
18417,-0.379672127496
18418,-0.261817377938
18419,-0.284123862138
18420,0.348574221309
18421,0.143788496932
18422,0.0281461993182
18423,0.103250161499
18424,-1.39929777757
18425,0.12091776914
18426,0.995170755377
18427,-0.941557485973
18428,0.0958557929772
18429,0.696755487016
18430,-0.012730781784
18431,0.0326106510022
18432,-0.387245734667
18433,0.63808566949
18434,0.17559637931
18435,0.184064789714
18436,0.158500151239
18437,-0.907882097405
18438,-0.651152655162
18439,1.29978078494
18440,0.292039068165
18441,0.276190238987
18442,1.17610826025
18443,1.52191175016
18444,0.100302484029
18445,0.250201756071
18446,-0.143193507646
18447,0.159682627739
18448,-0.58253868862
18449,0.234904324203
18450,-0.539044971838
18451,-0.332920223506
18452,-0.954740947499
18453,0.178544668813
18454,-0.415638263852
18455,0.818593099483
18456,-0.654003153498
18457,-0.191115804624
18458,-1.28854770299
18459,0.882976900128
18460,0.674948680294
18461,0.442890677397
18462,0.471439138653
18463,-1.29227735414
18464,-0.482834428769
18465,0.917693582873
18466,-1.76880713757
18467,0.869577474424
18468,-0.424688170226
18469,-0.618443906261
18470,-0.312748691433
18471,-0.124798738946
18472,-0.169868868067
18473,-0.0789181349642
18474,0.309178864966
18475,-0.917512490076
18476,-0.398865903929
18477,0.76876196845
18478,0.771150042304
18479,1.73963157206
18480,-0.171761949411
18481,-0.813213881012
18482,0.184198971729
18483,-0.0564185675852
18484,-0.691639246596
18485,-1.12113904275
18486,1.2878665717
18487,0.771088267282
18488,1.10040837522
18489,-0.889221403866
18490,0.15329118928
18491,-1.34819892542
18492,0.1894279894
18493,-0.532387159085
18494,1.39729056976
18495,0.264067706105
18496,0.443175126792
18497,-0.470709657147
18498,1.27800213504
18499,-1.53551063078
18500,0.0705615614955
18501,-0.0411491937963
18502,0.230792368269
18503,3.551653879
18504,0.354505086893
18505,-0.412777873018
18506,0.833177562817
18507,0.093046955252
18508,-1.06644405501
18509,0.411315650009
18510,-0.672505844037
18511,0.0484245526547
18512,0.0976099135558
18513,1.3595955289
18514,0.433608887102
18515,-0.32109555402
18516,0.927948352637
18517,0.881382997285
18518,0.42119779204
18519,0.616176071777
18520,-1.054402344
18521,0.649700083773
18522,-0.655785141567
18523,1.17130049828
18524,0.663760218477
18525,0.572386516107
18526,-0.455561699772
18527,-0.218290696871
18528,1.19909979806
18529,1.63818472925
18530,-0.481685003955
18531,0.0561200873543
18532,3.5
18533,0.478094029213
18534,-1.0541241502
18535,-0.272958952795
18536,-0.0454544744711
18537,-5.34175225498e-05
18538,-0.0492721967562
18539,0.225080400006
18540,0.216800726787
18541,0.0340814868531
18542,-1.34406104315
18543,0.443910396601
18544,-0.413610901593
18545,2.41540725258
18546,0.407604605167
18547,1.61365841799
18548,-0.515823433039
18549,-0.593235345737
18550,-1.91901259657
18551,0.320523941695
18552,0.0365504569388
18553,-0.515751877522
18554,0.11929545277
18555,-0.176086303916
18556,-1.57560138053
18557,-0.900569357022
18558,-0.203693188289
18559,-1.33467508618
18560,0.0396902374531
18561,1.4455553492
18562,0.154540203898
18563,-1.3088399662
18564,1.34848026984
18565,0.0130094047737
18566,0.606678401039
18567,1.97542698491
18568,0.411105376412
18569,0.0777155888201
18570,2.5
18571,-0.165788062424
18572,-1.38004672724
18573,-0.248326246114
18574,0.322131376859
18575,1.53236406938
18576,-0.075083720343
18577,1.0925078353
18578,1.00367330882
18579,0.230347034753
18580,0.0776259379527
18581,0.433592940844
18582,-2.69710112529
18583,0.356825777872
18584,0.344683172617
18585,0.12305379331
18586,-0.168525866872
